Id,start,end,para,name,timestamp,actor,type,text
26135150,159,160,OPT_ID_1162,optC38eWZMSlKnjmUZLMAQMVwl58cAU1wCd,1582184109099,au,clear-superscript,a
26135152,159,160,OPT_ID_1162,optwoatEkJt4c9ac7WqZEWWHrR2nyIOS6WD,1582184109119,au,clear-superscript,a
26135154,159,160,OPT_ID_1162,optFDYnDumHEnxAxeozUtQyJoQgsiRvHHK3,1582184109139,au,clear-superscript,a
26135157,159,160,OPT_ID_1162,opt3eWFg4BlMM6iAf1Z1am1hpz3yXNmqMNi,1582184109159,au,clear-superscript,a
26135159,159,160,OPT_ID_1162,optwLpTwC00wIdEhlXaUVH8eTpSe48IvC9o,1582184109179,au,clear-superscript,a
26135161,159,160,OPT_ID_1162,opt6lzwYiYQE8dKkspB1JGiP1L6YjapBQWv,1582184109199,au,clear-superscript,a
26135164,159,160,OPT_ID_1162,optKjqGJvcCw9geapEb9szFJvc3qILmUFOA,1582184109219,au,clear-superscript,a
26135166,159,160,OPT_ID_1162,optjKHn0WceTf4zym2uMyGLOKtGo02hZXn6,1582184109239,au,clear-superscript,a
26135168,159,160,OPT_ID_1162,optL9rpPEXm5Y1F95d62c1nTB10JVxJQNOk,1582184109259,au,clear-superscript,a
26135170,159,160,OPT_ID_1162,optzCoAVZ0gOo6c0bRezWurGib3uf3DAmmW,1582184109279,au,clear-superscript,a
26135172,159,160,OPT_ID_1162,optvo8oLWeXgrZLBkVp7Ax2ir0r2tkPlYzz,1582184109299,au,clear-superscript,a
26135174,159,160,OPT_ID_1162,optnzzfJI7wO7Hjd18nqhzvU2C97dJ37Whq,1582184109319,au,clear-superscript,a
26135176,159,160,OPT_ID_1162,optJGFKXsKIoZlWPjYSq0Wh5I9fnbD4Xtbi,1582184109339,au,clear-superscript,a
26135178,159,160,OPT_ID_1162,optwQfLytRmkSE8YkWtGYU7KwiuIp2yLHzR,1582184109359,au,clear-superscript,a
26135180,159,160,OPT_ID_1162,optp8JK6WPTi7rmd3BDwUPaQVNewO5MY9Qj,1582184109379,au,clear-superscript,a
26135182,159,160,OPT_ID_1162,opt3wIU83VJMBzokXvcDaAs5QrGwurAWMDx,1582184109399,au,clear-superscript,a
26135184,159,160,OPT_ID_1162,optoyzMRsxVkX0zfDFHbzG0643BHn4Dh0p8,1582184109419,au,clear-superscript,a
26135186,159,160,OPT_ID_1162,optuzPaXaueDrm640EfhxQa6qQr2X6K62QH,1582184109439,au,clear-superscript,a
26135188,159,160,OPT_ID_1162,optVPYalcc4zCGOlyljLfZC6KtmGx5UwCrW,1582184109459,au,clear-superscript,a
26135190,159,160,OPT_ID_1162,optCuQFaLnziLrvbm5IvusFqEjN8oEPgH0L,1582184109479,au,clear-superscript,a
26135192,159,160,OPT_ID_1162,opt0HoGwOCIL9qsil6UUcSwfzpXo7zxbUvq,1582184109499,au,clear-superscript,a
26135194,159,160,OPT_ID_1162,opt3J3JiNlvHYwiysmj1LT9QuvkpPautFta,1582184109519,au,clear-superscript,a
26135196,159,160,OPT_ID_1162,optHuLid9dttTyIQDTpUhCvY6nsnOPRjkXE,1582184109539,au,clear-superscript,a
26135198,159,160,OPT_ID_1162,opt9kbKMNTcyLJZMBXcJKfVQEWZwokGvtDT,1582184109559,au,clear-superscript,a
26135200,159,160,OPT_ID_1162,optZxethxPkXTwvyX9A7MeG9NuMGdlVwIuy,1582184109579,au,clear-superscript,a
26135202,159,160,OPT_ID_1162,optrtVFOvGfeyFpEsycBk0mVwOpKEbraQ7e,1582184109599,au,clear-superscript,a
26135204,159,160,OPT_ID_1162,opt115KZe1SFMxzk3DrrK3gkURr9MOtLjZK,1582184109619,au,clear-superscript,a
26135206,159,160,OPT_ID_1162,optk7JddCDUa888LRtFbNvhrHOo4cKF4rZ1,1582184109639,au,clear-superscript,a
26135208,159,160,OPT_ID_1162,optXq2VCrQqgFuey9vLH65U9MpRRrlmiOaa,1582184109659,au,clear-superscript,a
26135210,159,160,OPT_ID_1162,optBAHwIfiWG3OMyrlIeHgbNJqeNKrAsIQF,1582184109679,au,clear-superscript,a
26135212,159,160,OPT_ID_1162,opt0vpoVfA5ejNYh5FZxKJjrZg6T9BwBC7W,1582184109699,au,clear-superscript,a
26135214,159,160,OPT_ID_1162,optYeNW8rTop5AxFybID89FQJGV2ipB7iN7,1582184109719,au,clear-superscript,a
26135215,159,160,OPT_ID_1162,opt2ieVKcOwYSLdCNF944aNXfrhMvuTOwTt,1582184109749,au,clear-superscript,a
26135217,159,160,OPT_ID_1162,optZxJUoBhBPpV4QR3qVoe61bSMgT9MO9lg,1582184109769,au,clear-superscript,a
26135219,159,160,OPT_ID_1162,opt4g0ucSUh3dCkBS7vhy3iDFnTs5Y7eIGB,1582184109799,au,clear-superscript,a
26135221,159,160,OPT_ID_1162,optNjyaiTB61WJFJ1ZJz07DwzPGE70gsFSC,1582184109819,au,clear-superscript,a
26135223,159,160,OPT_ID_1162,opteUQKwy6j3MIExo9ZLwgAtT3nlCLJpQsA,1582184109839,au,clear-superscript,a
26135226,159,160,OPT_ID_1162,optVQP7xPP3FvO7juRbC7wgpuo3iLcrm4rO,1582184109859,au,clear-superscript,a
26135228,159,160,OPT_ID_1162,optzgQfgD8YxGiIGxU0LBbdZVTqwmUsceOJ,1582184109879,au,clear-superscript,a
26135230,159,160,OPT_ID_1162,opt6araqZTe9BZtg9bW1xX0eYJcFsGx3XO4,1582184109899,au,clear-superscript,a
26135232,159,160,OPT_ID_1162,optNq05n572HcIy6qKj7D0aEubkSEv3HIfq,1582184109919,au,clear-superscript,a
26135234,159,160,OPT_ID_1162,optcwX4vcklbzRfGYglq741LgAR98fozpkA,1582184109939,au,clear-superscript,a
26135237,159,160,OPT_ID_1162,optc266dbVCWF9emh2rsl5JW54FLS3Zuzby,1582184109959,au,clear-superscript,a
26135239,159,160,OPT_ID_1162,opt1dTIgAmVmj289igYMbVom2izYxXCSZAK,1582184109979,au,clear-superscript,a
26135241,159,160,OPT_ID_1162,optohngVG8YDDC3hg4MpEhPs5y4PT1oVGgI,1582184109999,au,clear-superscript,a
26135243,159,160,OPT_ID_1162,opt7lg2e4hnEKaKcLb3TpQR0a87m7rQbYJM,1582184110019,au,clear-superscript,a
26135245,159,160,OPT_ID_1162,optY4hF8IWHkxgUUiUoh018Tls7KndNotuT,1582184110039,au,clear-superscript,a
26135247,159,160,OPT_ID_1162,optYcAxbAyfkKUgCFxJN0jkI2hXCA7gfhqV,1582184110059,au,clear-superscript,a
26135249,159,160,OPT_ID_1162,optSTzHNcKD5PDQaG9nITL1cXCpYGsSxav0,1582184110079,au,clear-superscript,a
26135251,159,160,OPT_ID_1162,opt8GkbCmCJnNe265rndmYimZOQSLg3jLE2,1582184110099,au,clear-superscript,a
26135253,159,160,OPT_ID_1162,optaOBB6MbjtnJ6tUOqvcGy7QseumNtYRvG,1582184110119,au,clear-superscript,a
26135255,159,160,OPT_ID_1162,optld0Pvpmi7UoNjgeQyD4pvXcoWbx2wINs,1582184110139,au,clear-superscript,a
26135257,159,160,OPT_ID_1162,optUwI2pFFoTug2UWKP20jTzsSkN6U6Li9d,1582184110159,au,clear-superscript,a
26135259,159,160,OPT_ID_1162,optDM9jRNyIlb1dcN2oga5WpUkju89wb0jL,1582184110179,au,clear-superscript,a
26135261,159,160,OPT_ID_1162,optXyY3mrZTkZSwrt0JSz25X7EtZGeY9oIH,1582184110199,au,clear-superscript,a
26135263,159,160,OPT_ID_1162,optu0NgFzQuBMDheVCDaARJUD6b9wIzVs7F,1582184110219,au,clear-superscript,a
26135265,159,160,OPT_ID_1162,optNLlLCMxHRdcWm35KGNC2lwCkjwsJwZel,1582184110239,au,clear-superscript,a
26135315,159,160,OPT_ID_1162,optWSMHdvT9eKzmPvlk4tHAgmUM57cQ2m9P,1582184110259,au,clear-superscript,a
26135317,159,160,OPT_ID_1162,optHjhjOGPNk1Lizc6XOaQYlggW95dxsrvp,1582184110279,au,clear-superscript,a
26135319,159,160,OPT_ID_1162,optyjnAOQ0nzYUrPfx6foafjkHo5s78MqMF,1582184110299,au,clear-superscript,a
26135321,159,160,OPT_ID_1162,opt39OHVXVItLlBvDjCm1WbT6OEkLYyaxUy,1582184110319,au,clear-superscript,a
26135323,159,160,OPT_ID_1162,optqR4j1vctBaBKNAdjwpZ2qzy2RTtNkBur,1582184110339,au,clear-superscript,a
26135325,159,160,OPT_ID_1162,optqEEyQYmkwpQoDzd5OLqITHC0FncSRh0i,1582184110359,au,clear-superscript,a
26135327,159,160,OPT_ID_1162,optoe4S1V7YPUbuCteO2oI88vDpWo6UZJET,1582184110379,au,clear-superscript,a
26135329,159,160,OPT_ID_1162,opth6TUjEZoWKj5XhOp7QDcjAn0alUdqtR2,1582184110409,au,clear-superscript,a
26135331,159,160,OPT_ID_1162,optpr9qZYUB2KxIgix68aJWZiVa8k2pfgjb,1582184110429,au,clear-superscript,a
26135334,159,160,OPT_ID_1162,optv1ugNT3G2yb9PQiCsW80LVS6L5uPo5FU,1582184110479,au,clear-superscript,a
26135336,159,160,OPT_ID_1162,optZ2HfjMWcQRj1kUHufmlIxzdLqbCer4YI,1582184110499,au,clear-superscript,a
26135338,159,160,OPT_ID_1162,opttYXKeDCGUux3FPcYv3OeFlSaZ73lALWn,1582184110519,au,clear-superscript,a
26135340,159,160,OPT_ID_1162,optQVU6LxzTdcaLLrawLyvUiL8iKMlHWqwX,1582184110539,au,clear-superscript,a
26135342,159,160,OPT_ID_1162,optGutEnOw9Xa3pKlcxJqb5YchdPXkP7S73,1582184110559,au,clear-superscript,a
26135344,159,160,OPT_ID_1162,optIfunr1ok9Uyr3dMhsfmYg549AWTi0fTG,1582184110579,au,clear-superscript,a
26135346,159,160,OPT_ID_1162,optMeIAC08SnGj3riKpIzPzPeOxiGfxT6iL,1582184110599,au,clear-superscript,a
26135348,159,160,OPT_ID_1162,optl4gAVziZDnQ62rXwgjWwFjJAu5xJNIPy,1582184110619,au,clear-superscript,a
26135350,159,160,OPT_ID_1162,optqMPAouqIsgXxNFnrNxwjoWw7tA8TY6E3,1582184110639,au,clear-superscript,a
26135352,159,160,OPT_ID_1162,optE7C8PrnehMyfjv3sNDvCekt20ZNCSbZf,1582184110659,au,clear-superscript,a
26135354,159,160,OPT_ID_1162,optdF8jZ0U50mP97QDCvpdXc93OOXdZm3sI,1582184110679,au,clear-superscript,a
26135356,159,160,OPT_ID_1162,optOZHrtzgc2UadoqZair45eHRyEuxqqsh5,1582184110699,au,clear-superscript,a
26135358,159,160,OPT_ID_1162,opt56bF53CPXgW4yAJerzdOrtMpiGe0mECn,1582184110719,au,clear-superscript,a
26135360,159,160,OPT_ID_1162,optRfHo1R8gkJM36unDGYX9ft2zl9ybbGiI,1582184110739,au,clear-superscript,a
26135361,159,160,OPT_ID_1162,optp3hl5mIM9AmgxbDsjS0yDQUomRqJoda0,1582184110769,au,clear-superscript,a
26135363,159,160,OPT_ID_1162,optop5yDaL8LJwaIyH5a33I7FNavjMIy8YW,1582184110789,au,clear-superscript,a
26135365,159,160,OPT_ID_1162,optJ3uUanCpiFLAb1GrqEywYU1WH5iaakbp,1582184110809,au,clear-superscript,a
26135367,159,160,OPT_ID_1162,opttREcGGubwKZllSlkZmg3HeJQfvKIKoHy,1582184110829,au,clear-superscript,a
26135369,159,160,OPT_ID_1162,opt2my5ylPIP2FyLWdEkpD8ie2zGIcV39Xg,1582184110849,au,clear-superscript,a
26135371,159,160,OPT_ID_1162,optQ2DLpyaYU4C4sCdvzPVriw1qKtLgTFxj,1582184110879,au,clear-superscript,a
26135373,159,160,OPT_ID_1162,opt5sXqYi5nf70kJKGkDYChFpp9614a61yK,1582184110899,au,clear-superscript,a
26135375,159,160,OPT_ID_1162,optic93GvwpFhTxlIyttNHAuIElPOhfnGxK,1582184110919,au,clear-superscript,a
26135378,159,160,OPT_ID_1162,optoOUxtndI0X4UcQanKnE8OHofypG9bQ5D,1582184110939,au,clear-superscript,a
26135380,159,160,OPT_ID_1162,optsZx0h13sPg8navZ32cbPShilzOqFot5d,1582184110959,au,clear-superscript,a
26135383,159,160,OPT_ID_1162,optcwLHjXyHVOiPKstuwP0lkYoyoN3FBkve,1582184110979,au,clear-superscript,a
26135385,159,160,OPT_ID_1162,optshoO1eZvX9qfmGTzTV1tMGNTHkPjRzc5,1582184110999,au,clear-superscript,a
26135387,159,160,OPT_ID_1162,optltOVXmTaamJeuzMJkt12RYdPLSmDhiRf,1582184111019,au,clear-superscript,a
26135389,159,160,OPT_ID_1162,optNbwEpJjsLvPrCtxLmhxkYBefRoydsm1e,1582184111039,au,clear-superscript,a
26135391,159,160,OPT_ID_1162,optW4kGLCBhC24GPMXr3lh7Jko1BaU5NNkV,1582184111059,au,clear-superscript,a
26147429,159,160,OPT_ID_1162,optveqoDNbuFj2Aprou7Cx0Nb3pEVfqzqfR,1582187418219,au,clear-superscript,a
26147430,159,160,OPT_ID_1162,optE2Q5RNgYBVYXtC4Xn3gzOCfyimuPXi36,1582187418369,au,clear-superscript,c
26147432,159,160,OPT_ID_1162,optuARA8RojTB6SwIap2dXwoE9IOVd9oG1g,1582187418969,au,clear-superscript,a
26147434,159,160,OPT_ID_1162,opthoFnjzlRLXJuhZmapH5oxU7dfpi77Fjj,1582187419099,au,clear-superscript,a
26147436,159,160,OPT_ID_1162,optlcFGYb5QuFp0lPkzF31rkfpYl8wk96dd,1582187419339,au,clear-superscript,a
26147438,159,160,OPT_ID_1162,optZ3GczbNdpIrnb1ijUEvyVNv5CbXJU24r,1582187419359,au,clear-superscript,a
26147440,159,160,OPT_ID_1162,optVsokixqaSSyUnsdfKpdpU1bQNajtYX2q,1582187419379,au,clear-superscript,a
26147442,159,160,OPT_ID_1162,optNNFyWEJaaox4JedFz51cLI0cOp5agspB,1582187419549,au,clear-superscript,a
26147444,159,160,OPT_ID_1162,optXamfbvMB5DadrfjkCrNL65HN86AYvseX,1582187419579,au,clear-superscript,a
26147446,159,160,OPT_ID_1162,optk8Oh5SDULCwOUd7wA1T3kN947gt6aDGk,1582187419599,au,clear-superscript,a
26147448,159,160,OPT_ID_1162,optktzCNmnZwZ9vDNdwwDPzqW94kTcvxOIm,1582187419619,au,clear-superscript,a
26147452,159,160,OPT_ID_1162,opthGcbdFC74pml7sgczk3FqzVLfn1ZW8Ca,1582187419749,au,clear-superscript,a
26147454,159,160,OPT_ID_1162,optlZzFcUCmYhdYPgLZl7Lkyyk99b9J9SZj,1582187419769,au,clear-superscript,a
26147456,159,160,OPT_ID_1162,opt9E5baHLseSPEMMVvAFWagEpCCRSDY6hg,1582187419789,au,clear-superscript,a
26147458,159,160,OPT_ID_1162,opt0lKCgx3HOHuJCnZw1lqJHECeAHTfcn8z,1582187419809,au,clear-superscript,a
26147460,159,160,OPT_ID_1162,optj2o2ldIvY2mnQ9WiQobm3oUyf3x032wN,1582187419829,au,clear-superscript,a
26147462,159,160,OPT_ID_1162,optJLgLItvjUI2nUZj8HwtPnqv0gYP0yxEL,1582187419849,au,clear-superscript,a
26147464,159,160,OPT_ID_1162,optQtIGxBWIT82KmLduYEATxBXH1cLM5Gb7,1582187419869,au,clear-superscript,a
26147480,159,160,OPT_ID_1162,optV8pHyMvO8z7VomJGxZ9hys1gS57Vc0bP,1582187419889,au,clear-superscript,a
26147482,159,160,OPT_ID_1162,optJDwpcIGKeVOVhyYjMOoWsKpO2FDTaRbY,1582187419909,au,clear-superscript,a
26147487,159,160,OPT_ID_1162,optjMiSV46iccQXKX7JoLaw0guYeVkVpKu3,1582187420119,au,clear-superscript,a
26147489,159,160,OPT_ID_1162,optxuAp4a2SZhXeq35rvo829uUPrlXtIvur,1582187420149,au,clear-superscript,a
26147491,159,160,OPT_ID_1162,optF0uLMnyvgX46CXNBAcLE1kxWb2nzU35L,1582187420169,au,clear-superscript,a
26147493,159,160,OPT_ID_1162,optzcJQek0aHotZoKzy4z7n3rn7Jl9BnJT3,1582187420199,au,clear-superscript,a
26147495,159,160,OPT_ID_1162,optkM0IHSh5hsyohArgCZeH4SF9ROQAnPXV,1582187420219,au,clear-superscript,a
26147497,159,160,OPT_ID_1162,optf3yquiFUKqpalscdIZGj5r9MIe3ZjfZV,1582187420249,au,clear-superscript,a
26147499,159,160,OPT_ID_1162,optB4ckyMU8Civ6XtEfsrWJSCklla977NBj,1582187420279,au,clear-superscript,a
26147501,159,160,OPT_ID_1162,optjs3vnjXzg1UbBODT4Hz4DKlcEdwk2T0E,1582187420299,au,clear-superscript,a
26147503,159,160,OPT_ID_1162,optKCdzo2eqIXuk69WUUD1PMFiLEFlxzuz0,1582187420339,au,clear-superscript,a
26147505,159,160,OPT_ID_1162,optHTBIfQRW98icRSP4w11ZdlkiG4sZtF6D,1582187420379,au,clear-superscript,a
26147507,159,160,OPT_ID_1162,optQoXW6oYnZTbiJ3rTQO1yB5tsgTw5DG8V,1582187420399,au,clear-superscript,a
26147509,159,160,OPT_ID_1162,opt197OmDJXOlvGuuikVNwuTbjHfTgFTfCw,1582187420419,au,clear-superscript,a
26147511,159,160,OPT_ID_1162,optwQTqM6fiBYAt8AakvC5ORGHsTbeWadh2,1582187420439,au,clear-superscript,a
26147513,159,160,OPT_ID_1162,opt5nhEH1JrzG39MDlHwF5zLKkcJ752rG7v,1582187420459,au,clear-superscript,a
26147515,159,160,OPT_ID_1162,opti9jL9A6iHkhZyQJaHvuB6eAjUBRM3xI3,1582187420479,au,clear-superscript,a
26147517,159,160,OPT_ID_1162,optUfUylyfbWYWBesXz6ghEyjFRyNsXtIsQ,1582187420499,au,clear-superscript,a
26147519,159,160,OPT_ID_1162,opt7jnPHktd7OhWArZFS5baRJSK4w13Xs0K,1582187420519,au,clear-superscript,a
26147521,159,160,OPT_ID_1162,opt86AXR2HPoWzwhDsoVv8zgzk8pOKeG6fH,1582187420539,au,clear-superscript,a
26147525,159,160,OPT_ID_1162,optO7qSfzjSIe8czDvzedil5r9QXSt4KwBD,1582187420589,au,clear-superscript,a
26147527,159,160,OPT_ID_1162,optl0rkVgPLYThHjVKoYgkEhPCuUt1bFa1h,1582187420609,au,clear-superscript,a
26147529,159,160,OPT_ID_1162,optP2Emqy0kWoQzidJpJuLtErKF4mzD6uos,1582187420629,au,clear-superscript,a
26147531,159,160,OPT_ID_1162,optLLyC7bc6KsIPXpWjUybNuv1ksj0d60BF,1582187420649,au,clear-superscript,a
26147533,159,160,OPT_ID_1162,optfNbalVhvT9iEIsdU4VasXA06mJEMTBdg,1582187420669,au,clear-superscript,a
26147535,159,160,OPT_ID_1162,optYpdjMvOik8kQlpgIG1Oa3htTTD6lbfp9,1582187420689,au,clear-superscript,a
26147537,159,160,OPT_ID_1162,optxP5FYKtK1bRYE4s8lHiHuLc1XJV7va3V,1582187420719,au,clear-superscript,a
26147539,159,160,OPT_ID_1162,optYWgH2DMqYTQTG8w3MTUICEY08XaF1hHD,1582187420739,au,clear-superscript,a
26147541,159,160,OPT_ID_1162,optlJsVo9ZoDKyJZfBiWdT2bn7gryo8UGqa,1582187420759,au,clear-superscript,a
26147543,159,160,OPT_ID_1162,optu2y4s9KqV3dHXCw1rILf5reTs0zefetx,1582187420789,au,clear-superscript,a
26147545,159,160,OPT_ID_1162,optx5V1jBqjj4RYAZFIjitaqxqNnL20s0Bf,1582187420829,au,clear-superscript,a
26147547,159,160,OPT_ID_1162,optXpQFA2gzwE0jiCCnOUDxrFvWAM3fWDaW,1582187420849,au,clear-superscript,a
26147549,159,160,OPT_ID_1162,opttjJJV8xKKOrzPqfaErlPhM8f9lIAWlVP,1582187420869,au,clear-superscript,a
26147551,159,160,OPT_ID_1162,optov1hGt1ADVbwC74d04LYv7QuyePBSnpw,1582187420889,au,clear-superscript,a
26147553,159,160,OPT_ID_1162,optsiPpQMjmGfWOIAl7lR1I6WpMpRVn7Cpg,1582187420909,au,clear-superscript,a
26147555,159,160,OPT_ID_1162,opte0a7N6oJIfydNkWji8Yxrx1a4r0wCXOe,1582187420929,au,clear-superscript,a
26147557,159,160,OPT_ID_1162,optf3xMCYdFrDl9GawetpZCgg35z9XF1USG,1582187420949,au,clear-superscript,a
26147559,159,160,OPT_ID_1162,opthz01nbsOjTLsfwyXmvuch6gHe8jrHbrj,1582187420979,au,clear-superscript,a
26147561,159,160,OPT_ID_1162,opta23gSQ0JXNOuVsGcoHOZf5lZ40eJ3loM,1582187420999,au,clear-superscript,a
26147562,159,160,OPT_ID_1162,opthwJ2PAYaj2s1tQ41hvcgqtmxKKGMguUK,1582187421059,au,clear-superscript,a
26147564,159,160,OPT_ID_1162,opt71XzXok38eRch92tvoztiz6fUMESYDps,1582187421089,au,clear-superscript,a
26147566,159,160,OPT_ID_1162,optODqCKHjRjNf8KHI6bDiKpW3t1YgPz1eZ,1582187421109,au,clear-superscript,a
26147568,159,160,OPT_ID_1162,optpCYCHPA8L2U2oPtq38zelUAD1kbiKd8B,1582187421129,au,clear-superscript,a
26147570,159,160,OPT_ID_1162,optzCAmgXflaAu4j7lb5mbjs2P8nzkGvNPG,1582187421149,au,clear-superscript,a
26147572,159,160,OPT_ID_1162,opt1rlFSZeaPrRRoS70KQGSCERAgH2axO5i,1582187421169,au,clear-superscript,a
26147574,159,160,OPT_ID_1162,optvFPtifb8INDx6EK5KWT9jl85fEk4VunM,1582187421189,au,clear-superscript,a
26147576,159,160,OPT_ID_1162,optjAhjlIscODNNdSxry9B4gE2Yx1XfA5Hy,1582187421209,au,clear-superscript,a
26147578,159,160,OPT_ID_1162,opt30KCrtuat9CFJGqLKriKeTGlCHL4SgmI,1582187421229,au,clear-superscript,a
26147580,159,160,OPT_ID_1162,optFTWJuz5zOmyhp2HwJciR4wqFTuv5HYHr,1582187421249,au,clear-superscript,a
26147582,159,160,OPT_ID_1162,optzcC2gNSMaiUZeNg6wlw9MCPKzarvuToz,1582187421269,au,clear-superscript,a
26147584,159,160,OPT_ID_1162,opttClELEVRhl6pNd13haBNGhWdn1z09lMB,1582187421289,au,clear-superscript,a
26147586,159,160,OPT_ID_1162,optEf3TpEXtpG4SRIYzFIwuodapvLzTmsPg,1582187421319,au,clear-superscript,a
26147588,159,160,OPT_ID_1162,optFKqHVyfW3NMd5DdPWK2wPL7jYz0n1vh6,1582187421339,au,clear-superscript,a
26147590,159,160,OPT_ID_1162,opt3Gm2royYD0PVLRj9FqkCO1WyDcKWm5Nt,1582187421359,au,clear-superscript,a
26147592,159,160,OPT_ID_1162,optFTqr2CeK6khKBmF8MFMFZcJyXP4ghApr,1582187421379,au,clear-superscript,a
26147594,159,160,OPT_ID_1162,optaVp90IenbZBYFfDLl5NjOZDWkrwxSwK1,1582187421399,au,clear-superscript,a
26147958,159,160,OPT_ID_1162,optaBRukfQZYuBIUm1DGm5TuyGh4qxos4cS,1582187575589,au,clear-superscript,a
26147960,159,160,OPT_ID_1162,optyrbh8TOM4knCEDunIDXCjLhEVZLCVpy6,1582187575619,au,clear-superscript,a
26147962,159,160,OPT_ID_1162,opt2XMYAmcjvdmHbrheTVpbxjXIzSRpoM14,1582187575639,au,clear-superscript,a
26147964,159,160,OPT_ID_1162,optkWEJkOJ4HnYT4fhiBLx3zeNoeCvme5CE,1582187575659,au,clear-superscript,a
26147966,159,160,OPT_ID_1162,optUdaeKyO49aICXtvk7MzG1bur5kSt2erB,1582187575689,au,clear-superscript,a
26147968,159,160,OPT_ID_1162,optDH4u2zmW8amjBNHyVKCzhszh0wU93adF,1582187575709,au,clear-superscript,a
26147970,159,160,OPT_ID_1162,optpJ0E9vSKLEX64tewOf9lf9ZH6iZdPrGq,1582187575729,au,clear-superscript,a
26147972,159,160,OPT_ID_1162,opt46tr2GgZ7CDnGDM6n55Q2qzVKILjBUWL,1582187575749,au,clear-superscript,a
26147974,159,160,OPT_ID_1162,optWaicKApnNONtmO7pCLvytrIoLywjxlMC,1582187575779,au,clear-superscript,a
26147976,159,160,OPT_ID_1162,optKtjUBKVjwIkhbUuRpnlYL5bisFE3aEWQ,1582187575819,au,clear-superscript,a
26147978,159,160,OPT_ID_1162,optu6wXBiDNCIvmfDT2KrivRRDiroIV21Yn,1582187575839,au,clear-superscript,a
26147981,159,160,OPT_ID_1162,opts5OH1Qj2h7jmvhobG70eUg5ZkKcDSiLL,1582187575859,au,clear-superscript,a
26147983,159,160,OPT_ID_1162,optCnFdLFswsOFyTlFktRITxpQF6zRrmd8S,1582187575889,au,clear-superscript,a
26147986,159,160,OPT_ID_1162,opt4inATlxAFgicrV9jwqxlh2wEdcey2RrI,1582187575909,au,clear-superscript,a
26147988,159,160,OPT_ID_1162,optaWOZs9cXb4FnwaaMOyJddSOopjhXrAed,1582187575929,au,clear-superscript,a
26147990,159,160,OPT_ID_1162,opt7jA46VoPB252vbozl3PSwevVNA3FLrpH,1582187575949,au,clear-superscript,a
26147992,159,160,OPT_ID_1162,optQ2IDuRf0Mu3D4N16w5UqD4Xsbyx0sepG,1582187575979,au,clear-superscript,a
26147994,159,160,OPT_ID_1162,opt7aEtRrG0JxpGLERFXkN1KeZtCq3iDolH,1582187575999,au,clear-superscript,a
26147995,159,160,OPT_ID_1162,optzHAAoHr9DQmsB5TouDhFZPAqpzvccHVX,1582187576049,au,clear-superscript,a
26147997,159,160,OPT_ID_1162,opttE08WGnqeXLsgpXhDL5xO8aIkK1Ovxw9,1582187576069,au,clear-superscript,a
26147999,159,160,OPT_ID_1162,optUmCnnv90l8nCJrOBjXMIWmXmsPrd4lDR,1582187576089,au,clear-superscript,a
26148001,159,160,OPT_ID_1162,opt121K4NWkwOR0Gklgd2Lx1KKTHrI4cx2b,1582187576109,au,clear-superscript,a
26148003,159,160,OPT_ID_1162,optGUFnSYAX09V11klJ8rscWYY7Kqc9Z5R4,1582187576129,au,clear-superscript,a
26148005,159,160,OPT_ID_1162,optEEFwGa1q4G0XmdM8MaCmKb0Y6lItB5xE,1582187576149,au,clear-superscript,a
26148007,159,160,OPT_ID_1162,optpL7EgZhNXR1u7iXVDTeher8VZpvQLWfx,1582187576169,au,clear-superscript,a
26148009,159,160,OPT_ID_1162,opttD1YkRAOiNKsJoo8jGYoZVuoMHCnb36Z,1582187576189,au,clear-superscript,a
26148011,159,160,OPT_ID_1162,optrWCXAe0GZmmEHoRBNvQstBgOB1EtUD09,1582187576209,au,clear-superscript,a
26148013,159,160,OPT_ID_1162,optxKe2CrGCRhOxbDgdwJY5Tq3hiDGW0pVW,1582187576229,au,clear-superscript,a
26148015,159,160,OPT_ID_1162,optRcRdZsZWcHdBrKKG1kkoP8aMy2402dXg,1582187576259,au,clear-superscript,a
26148017,159,160,OPT_ID_1162,optOg1u4k6BgVkOVInwDh6H2FbnPDoi2jCr,1582187576279,au,clear-superscript,a
26148020,159,160,OPT_ID_1162,optoO1DaaezHGttlfxcSsSLpcI2k6kfiGQF,1582187576299,au,clear-superscript,a
26148022,159,160,OPT_ID_1162,optQvscQBMwjnR1PlH8Y02TmXhXCZCCBQ0i,1582187576319,au,clear-superscript,a
26148024,159,160,OPT_ID_1162,optzMspUpFlLh81LfhVs0WygLFlpijamCv7,1582187576339,au,clear-superscript,a
26148026,159,160,OPT_ID_1162,optRTfrxWjhczfXYAmxOZQH8rbed9KRLbtN,1582187576359,au,clear-superscript,a
26148028,159,160,OPT_ID_1162,opt8GwFUmAn6lSUCFq1OeNzaRfsItVG3fz2,1582187576379,au,clear-superscript,a
26148030,159,160,OPT_ID_1162,optNagk0WVfDCf5fFGGoHGNrL4wjSvJxJ7a,1582187576419,au,clear-superscript,a
26148108,159,160,OPT_ID_1162,optWxsy1LoJIiGHWOGZLH6PWymSYmtVawdj,1582187576459,au,clear-superscript,a
26148110,159,160,OPT_ID_1162,optfvJ0Hn0dJ4ezE4ijw33TrHBtUtKyNyuD,1582187576479,au,clear-superscript,a
